id,fscore
10000000065916,0.1622234827
10000000065917,0.0
10000000065918,0.369635704749
10000000065919,0.328397673189
10000000065920,0.32688172043
10000000065921,0.443960826986
10000000065922,0.405594405594
10000000065923,0.457741211668
10000000065924,0.38379373849
10000000065925,0.386355209492
10000000065926,0.323570432357
10000000065927,0.420009666506
10000000065928,0.337402885683
10000000065929,0.38347107438
10000000065930,0.383088235294
10000000065931,0.370844769747
10000000065932,0.330250272035
10000000065933,0.0
10000000065934,0.282124037292
10000000065935,0.276849642005
10000000065936,0.187747408106
10000000065937,0.097771387491
10000000065938,0.109566639411
10000000065939,0.16553325593
10000000065940,0.0987913820284
10000000065941,0.0395215808632
10000000065942,0.154835745463
10000000065943,0.141176470588
10000000065944,0.0367985280589
10000000065945,0.19333068678
10000000065946,0.0863930885529
10000000065947,0.19430740038
10000000065948,0.0
10000000065949,0.181534344335
10000000065950,0.0
10000000065951,0.16805983282
10000000065952,0.0
10000000065953,0.130753835891
10000000065954,0.0
10000000065955,0.149812734082
10000000065956,0.140334128878
10000000065957,0.0
10000000065958,0.181268882175
10000000065959,0.0
10000000065960,0.143936667866
10000000065961,0.229185317816
10000000065962,0.0906282183316
10000000065963,0.200085506627
10000000065964,0.0
10000000065965,0.146596858639
10000000065966,0.0
10000000065967,0.190981432361
10000000065968,0.174157303371
10000000065969,0.1598676957
10000000065970,0.215111796453
10000000065971,0.17008797654
10000000065972,0.077677224736
10000000065973,0.0
10000000065974,0.126691932864
10000000065975,0.157372986369
10000000065976,0.165841584158
10000000065977,0.229937393284
10000000065978,0.12453432677
10000000065979,0.185416666667
10000000065980,0.120293847567
10000000065981,0.203366058906
10000000065982,0.0984455958549
10000000065983,0.0
10000000065984,0.168907071888
10000000034208,0.38337936229
10000000065986,0.105217766279
10000000065987,0.0
10000000065988,0.0
10000000065989,0.129032258065
10000000065990,0.17474153659
10000000065991,0.0716747070986
10000000065992,0.221709006928
10000000065993,0.220864251419
10000000065994,0.18598884067
10000000065995,0.176470588235
10000000065996,0.14627887083
10000000034210,0.382781844802
10000000065998,0.0
10000000065999,0.170552147239
10000000066000,0.150782361309
10000000066001,0.0
10000000066002,0.163614163614
10000000034211,0.302930832356
10000000066004,0.164923076923
10000000066005,0.0
10000000066006,0.0
10000000066007,0.0
10000000066008,0.155732679338
10000000066009,0.0
10000000066010,0.0
10000000066011,0.0
10000000066012,0.0
10000000066013,0.0
10000000066014,0.0
10000000066981,0.0
10000000066016,0.0
10000000066017,0.0
10000000066018,0.0
10000000066019,0.0
10000000066020,0.0
10000000034214,0.384948287244
10000000066022,0.160704036732
10000000066023,0.170928030303
10000000066024,0.0
10000000066025,0.0
10000000066026,0.18474511307
10000000066035,0.092395167022
10000000066036,0.159028414299
10000000066037,0.0
10000000066038,0.0
10000000066040,0.0
10000000066041,0.0
10000000066042,0.0
10000000066043,0.0
10000000066044,0.0
10000000066047,0.0
10000000066048,0.0
10000000034209,0.373899371069
10000000115229,0.5
10000000115230,0.0
10000000115231,0.193333333333
10000000115232,0.0
10000000107041,0.0
10000000107042,0.0
10000000107043,0.0
10000000107044,0.0
10000000107045,0.0655737704918
10000000107046,0.0801335559265
10000000066996,0.136492890995
10000000066997,0.125970664366
10000000056075,0.277042106829
10000000066998,0.114315679077
10000000066999,0.0
10000000067000,0.112227805695
10000000067001,0.116239316239
10000000067002,0.0
10000000067003,0.0
10000000067004,0.0
10000000034212,0.411880151773
10000000067005,0.0
10000000067006,0.0
10000000067007,0.0
10000000034213,0.399306608884
10000000131771,0.0
10000000056039,0.185617701291
10000000067037,0.288259479214
10000000067038,0.334713763703
10000000067039,0.273814114925
10000000067040,0.40943622551
10000000067041,0.25703564728
10000000067042,0.381888082016
10000000067043,0.272837022133
10000000067044,0.320683588841
10000000034277,0.296613108311
10000000067046,0.242702251877
10000000034286,0.467406066093
10000000034291,0.496429591545
10000000058369,0.0
10000000058370,0.0
10000000058371,0.0
10000000052063,0.264012251149
10000000052064,0.506674757282
10000000080328,0.23632038065
10000000052065,0.330088085304
10000000052066,0.340198321892
10000000052067,0.0
10000000080329,0.230650154799
10000000080330,0.227828746177
10000000054807,0.358471317586
10000000054808,0.300635785649
10000000054809,0.177910868416
10000000054810,0.412768942937
10000000080331,0.0
10000000083109,0.152380952381
10000000083110,0.0
10000000083111,0.0
10000000083112,0.0
10000000083113,0.0
10000000083114,0.0
10000000083115,0.0
10000000083116,0.0235121234386
10000000083117,0.0
10000000083118,0.0
10000000083119,0.0
10000000042160,0.0
10000000042161,0.0
10000000042162,0.304982989794
10000000042163,0.294417813515
10000000042164,0.131845493562
10000000042165,0.232070910556
10000000042166,0.380041505008
10000000042167,0.38673032598
10000000042168,0.256455399061
10000000042169,0.35604642456
10000000042170,0.317202797203
10000000042171,0.393035602748
10000000042172,0.275198187995
10000000042173,0.227602905569
10000000042174,0.269357377988
10000000042175,0.215345350136
10000000042176,0.158889623265
10000000042177,0.248230668414
10000000042178,0.255627009646
10000000042179,0.298731798967
10000000042180,0.314211724084
10000000042181,0.337399790868
10000000042182,0.329594036613
10000000042183,0.330033967639
10000000042184,0.19360452469
10000000042185,0.0
10000000042186,0.057363220053
10000000042187,0.0
10000000042188,0.306658595642
10000000042189,0.250248621282
10000000042190,0.186138613861
10000000042191,0.163798219585
10000000042192,0.0513679508654
10000000066967,0.0
10000000034022,0.293431931392
10000000034023,0.29125975063
10000000034024,0.195828505214
10000000034025,0.083548534103
10000000034026,0.285183656624
10000000034027,0.225347610676
10000000034028,0.079570688379
10000000034029,0.178560939794
10000000034030,0.254276045001
10000000034031,0.187188238383
10000000034032,0.0
10000000034033,0.0
10000000034034,0.220135779286
10000000034035,0.274329030936
10000000034036,0.167371090448
10000000034037,0.108870248081
10000000034038,0.0
10000000034039,0.304540654699
10000000034040,0.315938532543
10000000034041,0.309923956802
10000000034042,0.268928882899
10000000034043,0.0887531440891
10000000034044,0.17169294037
10000000034045,0.263084878295
10000000034046,0.271815192648
10000000034047,0.280553532411
10000000034048,0.110819097678
10000000034049,0.281690140845
10000000034050,0.0748182984181
10000000034051,0.208844295801
10000000034052,0.173446862189
10000000034053,0.203761312217
10000000034054,0.355273427338
10000000034055,0.294219871553
10000000034056,0.320269084528
10000000034057,0.241641134941
10000000034058,0.237845163476
10000000034059,0.20272191753
10000000034060,0.268902439024
10000000034061,0.1651765419
10000000034062,0.294027288335
10000000034063,0.322834645669
10000000034064,0.32932834351
10000000034065,0.182170073787
10000000034066,0.240420908155
10000000034067,0.342005125417
10000000034068,0.307738302855
10000000034069,0.308284928157
10000000034070,0.300819672131
10000000034071,0.265145675967
10000000034072,0.197970594326
10000000034073,0.320646629522
10000000034074,0.29618068307
10000000034075,0.178337267244
10000000034076,0.301308073974
10000000034077,0.295377182387
10000000034078,0.23570300158
10000000034079,0.136842105263
10000000034080,0.166000380735
10000000034081,0.279263293153
10000000034082,0.238152130625
10000000034083,0.143108504399
10000000034084,0.253735990037
10000000034085,0.0879619133983
10000000034086,0.216419849312
10000000034087,0.233021216072
10000000034088,0.182872843841
10000000034089,0.343795538617
10000000034090,0.289081954513
10000000034091,0.277378896665
10000000034092,0.302952776889
10000000034093,0.151966399389
10000000034094,0.0
10000000034095,0.230944854233
10000000034096,0.245506193536
10000000034097,0.270327912557
10000000034098,0.288837272851
10000000034099,0.18996982325
10000000034100,0.0759026028547
10000000034101,0.189613939187
10000000034102,0.24943764059
10000000034103,0.306143359914
10000000034104,0.253646227605
10000000034105,0.184344982628
10000000034106,0.265813641523
10000000034107,0.183681361176
10000000034108,0.188034188034
10000000034109,0.22621789194
10000000034110,0.285087719298
10000000034111,0.231654957065
10000000034112,0.242057488654
10000000034113,0.23027594248
10000000034114,0.227085539475
10000000034115,0.211262985238
10000000034116,0.357169185404
10000000034117,0.34767691208
10000000034118,0.363434449705
10000000034119,0.274523317252
10000000034120,0.274528851758
10000000034121,0.350903997963
10000000034122,0.176214738412
10000000034123,0.280964256027
10000000034124,0.226394656075
10000000034125,0.260733189571
10000000034126,0.261587485516
10000000034127,0.201949860724
10000000034128,0.17614091273
10000000034129,0.27550161669
10000000034130,0.27683389966
10000000034131,0.243465945668
10000000034132,0.244928484622
10000000034133,0.159395973154
10000000034134,0.207301017355
10000000034135,0.267825890589
10000000034136,0.154067066475
10000000034137,0.236475095785
10000000066906,0.0
10000000034139,0.185995085995
10000000034140,0.276848965713
10000000034141,0.188892904469
10000000034142,0.211790393013
10000000034143,0.080676256859
10000000034144,0.328479044281
10000000034145,0.302845731403
10000000034146,0.254675743461
10000000034147,0.315167941148
10000000034148,0.163777007202
10000000034149,0.288169338782
10000000034150,0.180498297186
10000000034151,0.242404723564
10000000034152,0.260666905701
10000000034153,0.318746623447
10000000034154,0.194882506527
10000000034155,0.284290519497
10000000034156,0.213874646856
10000000034157,0.230024213075
10000000034158,0.218841285297
10000000034159,0.351528384279
10000000034160,0.299041744686
10000000034161,0.333449235049
10000000034162,0.319298879653
10000000034163,0.107425887878
10000000034164,0.0254074784276
10000000034165,0.309252806814
10000000034166,0.296813310773
10000000034167,0.262056943637
10000000034168,0.233157894737
10000000034169,0.16493810639
10000000034170,0.29592108771
10000000034171,0.287606433302
10000000034172,0.354241202844
10000000034173,0.306354658652
10000000034174,0.321919856459
10000000034175,0.223638101306
10000000034176,0.288520845231
10000000034177,0.226552984166
10000000034178,0.269918699187
10000000034179,0.247181899278
10000000034180,0.190604355273
10000000034181,0.321206743567
10000000034182,0.12
10000000034183,0.19392575928
10000000034184,0.0
10000000034185,0.0
10000000034186,0.0
10000000034187,0.0
10000000034188,0.0
10000000034189,0.0
10000000034190,0.0
10000000034191,0.0
10000000034192,0.0
10000000034193,0.0
10000000034194,0.0
10000000034195,0.0
10000000034196,0.0
10000000034197,0.0
10000000034198,0.0
10000000034199,0.0
10000000066968,0.18954248366
10000000034201,0.0
10000000066970,0.274328616806
10000000034203,0.0
10000000034204,0.0
10000000034215,0.410040140237
10000000034216,0.396080453842
10000000034217,0.404183673469
10000000034218,0.221869292464
10000000034219,0.345833791561
10000000034220,0.0579016107967
10000000034221,0.0889994472084
10000000034222,0.297812675266
10000000034223,0.32481280661
10000000034224,0.292222608965
10000000034225,0.275572831424
10000000034226,0.34010826269
10000000034227,0.299728884254
10000000034228,0.192996742671
10000000034229,0.318385650224
10000000034230,0.310124729168
10000000034231,0.267594579038
10000000034232,0.273018890341
10000000034233,0.306991335524
10000000034234,0.207375335921
10000000034235,0.216059929031
10000000034236,0.332467532468
10000000034237,0.286155747837
10000000034238,0.23276776246
10000000034239,0.289609053498
10000000034240,0.0482096887433
10000000034241,0.35506457134
10000000034242,0.409476008834
10000000034243,0.357530569639
10000000034244,0.358067196961
10000000034245,0.387553912508
10000000034246,0.372273939076
10000000034247,0.400844968829
10000000034248,0.38746483276
10000000034249,0.386744554239
10000000034250,0.340197061774
10000000034251,0.368991354467
10000000034252,0.390387444826
10000000034253,0.349873390442
10000000034254,0.336221122112
10000000034255,0.329203294802
10000000034256,0.325496989194
10000000034257,0.357664667102
10000000034258,0.355154048406
10000000034259,0.327778416274
10000000034260,0.0
10000000034261,0.0
10000000034262,0.0
10000000034263,0.0
10000000034264,0.0
10000000034265,0.0
10000000034266,0.0
10000000034267,0.0
10000000034268,0.0
10000000034269,0.0
10000000034270,0.0
10000000034271,0.334886487558
10000000034272,0.346037881716
10000000034273,0.361882193636
10000000034274,0.292843775065
10000000034275,0.354533958194
10000000034276,0.277272160578
10000000067045,0.384546271339
10000000034278,0.32393644285
10000000034279,0.346487318694
10000000034280,0.312780133253
10000000034281,0.463260841591
10000000034282,0.500269085877
10000000034283,0.448760813034
10000000034284,0.478313544948
10000000034285,0.488705920589
10000000034207,0.0
10000000034287,0.444006368944
10000000034288,0.46712647125
10000000034289,0.377415351888
10000000034290,0.394116374648
10000000066976,0.0
10000000034292,0.289273776967
10000000034293,0.493270695785
10000000034294,0.458376060408
10000000034295,0.337769942706
10000000034296,0.306295955882
10000000034297,0.45501114928
10000000034298,0.342324174439
10000000034299,0.291953335328
10000000034300,0.22699777141
10000000034301,0.262860220846
10000000034302,0.414314847707
10000000034303,0.241285537701
10000000034304,0.270153846154
10000000034305,0.494656028903
10000000034306,0.475505083851
10000000034307,0.49133360522
10000000034308,0.478816672381
10000000034309,0.449921087775
10000000034310,0.450928604368
10000000034311,0.275547445255
10000000034312,0.31090487239
10000000034313,0.257180500659
10000000034314,0.315324328831
10000000034315,0.403886290032
10000000034316,0.288075560803
10000000034317,0.500671656112
10000000034318,0.465268346663
10000000034319,0.472565449983
10000000034320,0.465382892969
10000000034321,0.458602437722
10000000034322,0.310433662516
10000000034323,0.477089359111
10000000034324,0.0
10000000034325,0.0
10000000034326,0.0
10000000034327,0.0
10000000034328,0.0
10000000034329,0.0
10000000034330,0.0
10000000034331,0.0
10000000034332,0.0
10000000034333,0.0
10000000034334,0.0
10000000034335,0.0
10000000034336,0.0
10000000034337,0.0
10000000034338,0.412309368192
10000000034339,0.293699668404
10000000034340,0.408324752046
10000000034341,0.342253912399
10000000034342,0.393505991496
10000000034343,0.350067842605
10000000034344,0.387571387087
10000000034345,0.373950990265
10000000034346,0.391353220925
10000000034347,0.244604316547
10000000034348,0.349409033347
10000000034349,0.396392202502
10000000034350,0.252370280986
10000000034351,0.391720342693
10000000034352,0.4104360007
10000000034353,0.367580970091
10000000034354,0.35921407067
10000000034355,0.272315234483
10000000034356,0.245358980094
10000000034357,0.350022787942
10000000034358,0.388430401635
10000000034359,0.389227563855
10000000034360,0.432381592207
10000000034361,0.352622214691
10000000034362,0.241800519381
10000000034363,0.0
10000000034364,0.0
10000000034365,0.0
10000000034366,0.0
10000000034367,0.0
10000000034368,0.0
10000000034369,0.0
10000000034370,0.0
10000000034371,0.0
10000000034372,0.327445652174
10000000034373,0.266897746967
10000000034374,0.0
10000000034375,0.261016949153
10000000034376,0.261016949153
10000000034377,0.261016949153
10000000034378,0.261016949153
10000000034379,0.22846765825
10000000034380,0.373983739837
10000000034381,0.408965337503
10000000034382,0.365825833439
10000000034383,0.344447624499
10000000034384,0.334583645911
10000000034385,0.266109463467
10000000034386,0.275657071339
10000000034387,0.142673521851
10000000034388,0.262790697674
10000000034389,0.385230605172
10000000034390,0.397221345122
10000000034391,0.403714067667
10000000034392,0.281790525858
10000000034393,0.359718481189
10000000034394,0.465887601222
10000000034395,0.463307724938
10000000034396,0.468195155916
10000000034397,0.342857142857
10000000034400,0.425315741198
10000000034401,0.258751902588
10000000034402,0.446704138988
10000000034403,0.453509047171
10000000034404,0.451040791562
10000000034407,0.453529194383
10000000034413,0.373180942255
10000000034414,0.311911584118
10000000034415,0.440407903123
10000000034416,0.430178596541
10000000034408,0.459326081189
10000000034418,0.451164908553
10000000034419,0.431049901628
10000000034420,0.430894685632
10000000034421,0.452779488328
10000000034422,0.400454758242
10000000034409,0.44290173286
10000000034424,0.4451901566
10000000034425,0.454879594423
10000000034426,0.461426083048
10000000034427,0.403481105076
10000000034428,0.451344567946
10000000034410,0.453282461743
10000000034430,0.447726864331
10000000034431,0.457166912229
10000000034432,0.405085488821
10000000034433,0.429782680277
10000000034434,0.444688937788
10000000034436,0.432383207358
10000000034437,0.218406739895
10000000034412,0.336807246518
10000000034417,0.429289303661
10000000066983,0.133815551537
10000000034423,0.457054022542
10000000066984,0.207182320442
10000000124646,0.0
10000000124647,0.0
10000000124648,0.0
10000000124650,0.0
10000000124652,0.0
10000000124653,0.0
10000000124654,0.0
10000000124655,0.0
10000000034435,0.366501086619
10000000083742,0.0615221426677
10000000066986,0.0
10000000083744,0.0818823529412
10000000083745,0.0
10000000083746,0.0759678597516
10000000083747,0.0738552437223
10000000083748,0.0
10000000083749,0.0968392737054
10000000083750,0.116817724068
10000000083751,0.0
10000000083752,0.0763267740012
10000000083753,0.0940080457336
10000000083754,0.0
10000000083755,0.0
10000000083756,0.0
10000000083757,0.0
10000000083758,0.0962298025135
10000000083759,0.0921052631579
10000000083760,0.0856945404285
10000000083761,0.0856945404285
10000000072671,0.287650019357
10000000072672,0.209322276237
10000000132951,0.0
10000000132952,0.0
10000000132953,0.0
10000000132954,0.0
10000000132955,0.0
10000000132956,0.0
10000000132957,0.0
10000000132958,0.0
10000000090177,0.361759425494
10000000066978,0.0
10000000034429,0.461644894803
10000000075878,0.161572052402
10000000075879,0.196167883212
10000000075880,0.156736131494
10000000075881,0.0641489912054
10000000075882,0.175190424374
10000000075883,0.199934447722
10000000075884,0.0588514475558
10000000075885,0.250226654578
10000000075886,0.0
10000000075887,0.121937942297
10000000075888,0.202356202356
10000000075889,0.175867768595
10000000075890,0.165094339623
10000000075891,0.0
10000000075892,0.0
10000000075893,0.210125618576
10000000075894,0.150107991361
10000000075895,0.202918693537
10000000075896,0.0
10000000075897,0.0
10000000075898,0.209828393136
10000000075899,0.184661957619
10000000075900,0.15210688592
10000000075901,0.0904373610082
10000000075902,0.129963898917
10000000075903,0.214332675871
10000000075904,0.204318936877
10000000075905,0.203874538745
10000000075906,0.0766283524904
10000000075907,0.194196851887
10000000108694,0.0
10000000108695,0.0
10000000108696,0.0
10000000108697,0.0
10000000108698,0.0
10000000108699,0.0
10000000108700,0.0
10000000108701,0.0
10000000108703,0.0
10000000108704,0.0
10000000108705,0.0
10000000108706,0.0
10000000084138,0.173073281575
10000000084139,0.227992729161
10000000084140,0.254389107847
10000000084141,0.296640826873
10000000084142,0.397790055249
10000000084143,0.219633943428
10000000084144,0.180281690141
10000000084145,0.209637357178
10000000084146,0.18667963053
10000000084241,0.316254416961
10000000084242,0.32783574554
10000000084243,0.0
10000000084244,0.0
10000000084245,0.183164983165
10000000084246,0.0
10000000084247,0.39
10000000084248,0.0
10000000084249,0.0
10000000084250,0.0
10000000084251,0.0
10000000084252,0.0
10000000084253,0.0
10000000084254,0.0
10000000084255,0.0
10000000084256,0.0
10000000084257,0.0
10000000084258,0.0
10000000084259,0.0
10000000084260,0.0
10000000084261,0.0
10000000051558,0.447837599294
10000000059849,0.395169530887
10000000059850,0.153437143942
10000000059851,0.275820895522
10000000059852,0.22514619883
10000000059853,0.350851221318
10000000059854,0.0
10000000059855,0.0
10000000059856,0.119730185497
10000000059857,0.202286210389
10000000059858,0.0
10000000059859,0.0
10000000059860,0.330160103851
10000000059861,0.387668199625
10000000059862,0.318354571876
10000000059863,0.0
10000000059864,0.286098052384
10000000059865,0.137683757619
10000000059866,0.323995127893
10000000059867,0.044994375703
10000000059868,0.238376209582
10000000059869,0.268100855887
10000000059870,0.0
10000000059871,0.380909768829
10000000059872,0.3
10000000059873,0.0
10000000059874,0.101047904192
10000000059875,0.331488005368
10000000059876,0.222299530353
10000000059877,0.0
10000000059878,0.0
10000000059879,0.15752061416
10000000059880,0.179146256123
10000000063228,0.270377733598
10000000065985,0.0
10000000034398,0.471709675223
10000000083743,0.0
10000000043722,0.370807542824
10000000043723,0.317484746881
10000000043724,0.382648316905
10000000043725,0.371486908479
10000000043726,0.357234081372
10000000043727,0.331546849011
10000000043728,0.339657738095
10000000043729,0.331062228279
10000000043730,0.362555526522
10000000043731,0.308827206802
10000000043732,0.256518904824
10000000043763,0.389422487432
10000000043764,0.347145044848
10000000043765,0.345524168933
10000000043766,0.363620119718
10000000043767,0.309155538476
10000000043768,0.347071021255
10000000043769,0.3082516793
10000000043770,0.349922935415
10000000043771,0.361241652238
10000000043772,0.338844170241
10000000043773,0.362120011676
10000000066015,0.0
10000000052028,0.35360206483
10000000052029,0.318033715824
10000000052030,0.279805866217
10000000052031,0.322445695897
10000000052032,0.213865147198
10000000076636,0.296780684105
10000000076637,0.21760391198
10000000076638,0.396297854438
10000000076639,0.273074822501
10000000076640,0.37510373444
10000000076641,0.415630550622
10000000076642,0.0
10000000076643,0.303917348257
10000000076644,0.262063845583
10000000076645,0.281807372176
10000000076646,0.548651817116
10000000076647,0.325773195876
10000000076648,0.545454545455
10000000076649,0.0
10000000076650,0.0
10000000076652,0.545454545455
10000000076653,0.0
10000000076654,0.0
10000000076655,0.545454545455
10000000076656,0.545454545455
10000000076657,0.545454545455
10000000066027,0.0908391070054
10000000066028,0.169608595549
10000000066029,0.0
10000000066030,0.0
10000000066031,0.0
10000000066032,0.188739946381
10000000066033,0.0
10000000066034,0.242526032919
10000000044163,0.306667653371
10000000044164,0.309240780911
10000000044165,0.318862275449
10000000044166,0.371567919075
10000000044167,0.36325348776
10000000044168,0.442546040193
10000000044169,0.442140655646
10000000044170,0.321124763705
10000000044171,0.441267171292
10000000044172,0.397519267823
10000000044173,0.406866077498
10000000044174,0.404361598441
10000000044175,0.365132647537
10000000044176,0.0
10000000044177,0.342672145436
10000000044178,0.298502604167
10000000044179,0.239000543183
10000000044180,0.324470482199
10000000044181,0.333728967395
10000000044182,0.383215686275
10000000044183,0.260474364437
10000000044184,0.25635625094
10000000044185,0.337183426937
10000000044186,0.348432939982
10000000044187,0.0
10000000044188,0.325403138332
10000000044189,0.181736257134
10000000044190,0.0
10000000044191,0.160199211455
10000000044192,0.0
10000000044193,0.170419426049
10000000044194,0.24295010846
10000000044195,0.0
10000000044196,0.220131166239
10000000044197,0.0
10000000044198,0.0
10000000044199,0.380795790858
10000000044200,0.430989382982
10000000044201,0.440291194176
10000000044202,0.424571036376
10000000044203,0.390521618711
10000000044204,0.33851110344
10000000044205,0.325143625474
10000000044206,0.437491151069
10000000044207,0.408271474019
10000000044208,0.42495630367
10000000044209,0.240362451315
10000000044210,0.24929554119
10000000044211,0.152777777778
10000000044212,0.313896208042
10000000044213,0.337046789548
10000000044214,0.388808139535
10000000044215,0.261489916312
10000000044216,0.0
10000000044217,0.285065672126
10000000044218,0.201394585726
10000000044219,0.0
10000000044220,0.359779581679
10000000044221,0.340984087409
10000000044222,0.263826214713
10000000044223,0.151081081081
10000000044224,0.367872834082
10000000044225,0.264502105692
10000000044226,0.316395750672
10000000044227,0.265016685206
10000000044228,0.249090102086
10000000044229,0.0
10000000044230,0.351072656157
10000000044231,0.352112676056
10000000044232,0.408590726265
10000000044233,0.4378232252
10000000044234,0.287738958471
10000000044235,0.0
10000000044236,0.0
10000000044237,0.0
10000000044238,0.0
10000000044239,0.408842297174
10000000044240,0.381871525633
10000000044241,0.304336535965
10000000044242,0.0
10000000044243,0.0
10000000044244,0.0
10000000044245,0.314106225014
10000000044246,0.31339031339
10000000044247,0.312220822357
10000000044248,0.236100906196
10000000044249,0.228924246022
10000000044250,0.0
10000000044251,0.27420101899
10000000044252,0.313452492944
10000000044253,0.315466487679
10000000044254,0.155500155812
10000000044255,0.0
10000000044256,0.0
10000000044257,0.274014936904
10000000044258,0.130421776847
10000000044259,0.347125845969
10000000044260,0.225516403402
10000000044261,0.0
10000000044262,0.155003419193
10000000044263,0.342601409255
10000000044264,0.336771992527
10000000044265,0.236144578313
10000000044266,0.437493223463
10000000044267,0.416997167139
10000000044268,0.268530847759
10000000044269,0.0
10000000044270,0.429570723805
10000000044271,0.44151169766
10000000044272,0.443479976327
10000000044273,0.443862124572
10000000044274,0.344097995546
10000000044275,0.300122399021
10000000044276,0.449631449631
10000000044277,0.446834607038
10000000044278,0.264445601249
10000000044279,0.343466789033
10000000044280,0.426637069922
10000000044281,0.212914485166
10000000044282,0.388013643008
10000000044283,0.423777276147
10000000044284,0.356435643564
10000000044285,0.359586486198
10000000044286,0.417150513622
10000000044287,0.386199342826
10000000044288,0.427043601825
10000000044289,0.427256532067
10000000044290,0.429925698181
10000000044291,0.446811725597
10000000044292,0.40649242153
10000000044293,0.454695222405
10000000044294,0.0
10000000044295,0.0
10000000044296,0.215393452039
10000000044297,0.0
10000000044298,0.0
10000000044299,0.0
10000000044300,0.0
10000000044301,0.0
10000000044302,0.0
10000000044303,0.232126276695
10000000044304,0.276957163959
10000000044305,0.0
10000000044306,0.27114967462
10000000044307,0.0
10000000044308,0.0
10000000044309,0.1872909699
10000000044310,0.197221678732
10000000044311,0.0
10000000044312,0.326759544056
10000000044313,0.230702515178
10000000044314,0.278339727939
10000000044315,0.0
10000000044316,0.0
10000000044317,0.309782608696
10000000044318,0.301
10000000044319,0.343085106383
10000000044320,0.0
10000000044321,0.115430317433
10000000085292,0.0
10000000085293,0.0
10000000085294,0.0
10000000085295,0.0
10000000085296,0.0
10000000085297,0.0
10000000044338,0.188870151771
10000000085299,0.0
10000000085300,0.0
10000000085301,0.0
10000000085302,0.0
10000000085303,0.0
10000000085304,0.0
10000000085305,0.0
10000000085306,0.0
10000000085307,0.0
10000000085308,0.0
10000000085309,0.0
10000000085310,0.0
10000000085311,0.0
10000000044352,0.0
10000000044353,0.0
10000000044354,0.144430051813
10000000044355,0.130676823909
10000000044356,0.272057181148
10000000044373,0.299453139732
10000000044374,0.235109717868
10000000044375,0.265875631729
10000000044376,0.227969348659
10000000044377,0.0
10000000044378,0.0
10000000044379,0.0
10000000044380,0.313725490196
10000000044381,0.30314864535
10000000044382,0.300944996365
10000000044383,0.328800487112
10000000044384,0.0
10000000044385,0.209671726085
10000000044386,0.0
10000000044387,0.25787965616
10000000044388,0.0
10000000044389,0.0
10000000044390,0.0
10000000044391,0.0
10000000044392,0.0
10000000044393,0.165247871808
10000000044394,0.242307692308
10000000044485,0.229544408652
10000000044486,0.371683723356
10000000044487,0.320937684459
10000000044488,0.0
10000000044489,0.321201178371
10000000044490,0.301447776629
10000000044491,0.312077131258
10000000044492,0.291998992528
10000000044493,0.27655551736
10000000044494,0.322361133091
10000000044595,0.304439976088
10000000044596,0.248322147651
10000000044597,0.225608656447
10000000044598,0.179256839526
10000000044599,0.132775119617
10000000044600,0.151598676957
10000000044601,0.222408026756
10000000044602,0.241293532338
